entryno.,value,UOD,time,DOW,timeperiod,OUDstreaktype,OUDstreakno.
599,126003,2,214152,20170502020421,2,2
600,126003,2,214153,20170502020421,2,3
601,126003,2,214154,20170502020421,2,4
602,126003,2,214155,20170502020421,2,5
603,126003,2,214156,20170502020421,2,6
604,126003,2,214156,20170502020421,2,7
605,126003,2,214157,20170502020421,2,8
606,126003,2,214158,20170502020421,2,9
607,126003,2,214158,20170502020421,2,10
608,126003,2,214159,20170502020421,2,11
609,126003,2,214200,20170502020421,2,12
610,126003,2,214201,20170502020421,2,13
611,126003,2,214202,20170502020421,2,14
612,126003,2,214203,20170502020421,2,15
613,126003,2,214203,20170502020421,2,16
614,126003,2,214204,20170502020421,2,17
615,126003,2,214205,20170502020421,2,18
616,126003,2,214206,20170502020421,2,19
617,126003,2,214206,20170502020421,2,20
618,126003,2,214207,20170502020421,2,21
619,126003,2,214208,20170502020421,2,22
620,126003,2,214208,20170502020421,2,23
621,126003,2,214209,20170502020421,2,24
622,126003,2,214210,20170502020421,2,25
623,126003,2,214211,20170502020421,2,26
624,126003,2,214211,20170502020421,2,27
625,126003,2,214212,20170502020421,2,28
626,126003,2,214213,20170502020421,2,29
627,126003,2,214214,20170502020421,2,30
628,126012,0,214214,20170502020421,0,0
629,126012,2,214215,20170502020421,2,0
630,126012,2,214216,20170502020421,2,1
631,126012,2,214217,20170502020421,2,2
632,126003,1,214217,20170502020421,1,0
633,126012,0,214218,20170502020421,0,0
634,126012,2,214219,20170502020421,2,0
635,126012,2,214220,20170502020421,2,1
636,126012,2,214220,20170502020421,2,2
637,126012,2,214221,20170502020421,2,3
638,126011,1,214222,20170502020421,1,0
639,126011,2,214223,20170502020421,2,0
640,126011,2,214223,20170502020421,2,1
641,126011,2,214224,20170502020421,2,2
642,126011,2,214225,20170502020421,2,3
643,126011,2,214225,20170502020421,2,4
644,126011,2,214226,20170502020421,2,5
645,126011,2,214227,20170502020421,2,6
646,126011,2,214228,20170502020421,2,7
647,126011,2,214228,20170502020421,2,8
648,126011,2,214229,20170502020421,2,9
649,126012,0,214230,20170502020421,0,0
650,126012,2,214230,20170502020421,2,0
651,126012,2,214231,20170502020421,2,1
652,126012,2,214232,20170502020421,2,2
653,126012,2,214233,20170502020421,2,3
654,126012,2,214233,20170502020421,2,4
655,126012,2,214234,20170502020421,2,5
656,126012,2,214235,20170502020421,2,6
657,126012,2,214236,20170502020421,2,7
658,126012,2,214237,20170502020421,2,8
659,126012,2,214237,20170502020421,2,9
660,126012,2,214239,20170502020421,2,10
661,126012,2,214239,20170502020421,2,11
662,126012,2,214241,20170502020421,2,12
663,126012,2,214242,20170502020421,2,13
664,126012,2,214243,20170502020421,2,14
665,126012,2,214243,20170502020421,2,15
666,126012,2,214244,20170502020421,2,16
667,126012,2,214245,20170502020421,2,17
668,126012,2,214245,20170502020421,2,18
669,126012,2,214246,20170502020421,2,19
670,126012,2,214247,20170502020421,2,20
671,126012,2,214248,20170502020421,2,21
672,126012,2,214249,20170502020421,2,22
673,126012,2,214250,20170502020421,2,23
674,126012,2,214251,20170502020421,2,24
675,126012,2,214252,20170502020421,2,25
676,126013,0,214252,20170502020421,0,0
677,126012,1,214253,20170502020421,1,0
678,126012,2,214254,20170502020421,2,0
679,126013,0,214255,20170502020421,0,0
680,126013,2,214256,20170502020421,2,0
681,126013,2,214257,20170502020421,2,1
682,126013,2,214257,20170502020421,2,2
683,126012,1,214258,20170502020421,1,0
684,126013,0,214259,20170502020421,0,0
685,126013,2,214300,20170502020421,2,0
686,126012,1,214301,20170502020421,1,0
687,126012,2,214302,20170502020421,2,0
